order_id,city,locality,raw_address,lat,lng,status
ORD001641,Indore,Palasia,"Flat 87, Star Apartments, near bus stop, Palasia, Indore",22.728453179314517,75.86825005335197,completed
ORD001642,Indore,Chhatripura,"Flat 35, River Apartments, near chai tapri, Chhatripura, Indore",22.713909611525928,75.8701418253185,completed
ORD001643,Indore,Vijay Nagar,"House 198, Vijay Nagar Area, Vijay Nagar, Indore",22.724879577198276,75.8770349756324,delivered
ORD001644,Indore,Palasia,"Building 155, Palasia, opposite mall, Palasia, Indore",22.727453898296073,75.86988109693328,completed
ORD001645,Indore,Chhatripura,"Building 48, Chhatripura, near chai tapri, Chhatripura, Indore",22.716643272045438,75.87304801285198,completed
ORD001646,Indore,Bengali Square,"Shop 187, Big Market, ke paas chai tapri, Bengali Square, Indore",22.73329333790472,75.879192768543,completed
ORD001647,Indore,Bengali Square,"House 77, Bengali Square Area, Bengali Square, Indore",22.727499852460515,75.87677037845648,delivered
ORD001648,Indore,Chhatripura,"Building 146, Chhatripura, ke paas chai tapri, Chhatripura, Indore",22.71405490887994,75.87126063977337,delivered
ORD001649,Indore,Annapurna,"107 Third Road, samne school, Annapurna, Indore",22.730194463771376,75.868160215911,completed
ORD001650,Indore,Chhatripura,"House 2, Chhatripura Area, Chhatripura, Indore",22.709333134091533,75.86907153553071,successful
ORD001651,Indore,Sudama Nagar,"Room 26, Ocean Complex, Sudama Nagar, Indore",22.71758878766027,75.85956786068095,completed
ORD001652,Indore,Rajendra Nagar,"House 30, Rajendra Nagar Area, near bus stop, Rajendra Nagar, Indore",22.737734482884722,75.87981609672596,successful
ORD001653,Indore,New Palasia,"Flat 21, Sunshine Apartments, paas mandir, New Palasia, Indore",22.719859806273238,75.86521060866062,completed
ORD001654,Indore,Annapurna,"Room 38, Moonlight Complex, paas mandir, Annapurna, Indore",22.730154523219706,75.86482450431522,successful
ORD001655,Indore,Bengali Square,"House 187, Bengali Square Area, near bus stop, Bengali Square, Indore",22.734604700844063,75.87581175031809,completed
ORD001656,Indore,Rajendra Nagar,"47 First Road, ke samne police station, Rajendra Nagar, Indore",22.73245784488942,75.87926861105719,completed
ORD001657,Indore,Rajendra Nagar,"184/7, Green Society, Rajendra Nagar, Indore",22.731758290102196,75.87985641028327,delivered
ORD001658,Indore,MG Road,"Flat 11, Moonlight Apartments, MG Road, Indore",22.72923832910534,75.86711738875407,successful
ORD001659,Indore,AB Road,"Room 171, Sunshine Complex, AB Road, Indore",22.714733006830365,75.87179703486201,completed
ORD001660,Indore,MG Road,"108 Main Road, opposite bank, MG Road, Indore",22.730855584359244,75.86905637947562,successful
ORD001661,Indore,AB Road,"156 First Road, AB Road, Indore",22.720741480743683,75.87394623137557,successful
ORD001662,Indore,Chhatripura,"Shop 134, Central Market, peeche dukaan, Chhatripura, Indore",22.714019980152898,75.86764073073358,successful
ORD001663,Indore,Bengali Square,"House 58, Bengali Square Area, near bus stop, Bengali Square, Indore",22.728257428879466,75.87632768202894,delivered
ORD001664,Indore,Vijay Nagar,"Shop 173, New Market, tapri ke paas, Vijay Nagar, Indore",22.720537608485127,75.88319189537786,delivered
ORD001665,Indore,Palasia,"House 19, Palasia Area, ke samne police station, Palasia, Indore",22.72607813804106,75.87720283793661,successful
ORD001666,Indore,Annapurna,"Building 174, Annapurna, Annapurna, Indore",22.729735034879333,75.86068890317229,successful
ORD001667,Indore,New Palasia,"Building 166, New Palasia, New Palasia, Indore",22.72196507927387,75.87157614765798,successful
ORD001668,Indore,New Palasia,"Building 16, New Palasia, peeche dukaan, New Palasia, Indore",22.719118999254242,75.87319637943345,delivered
ORD001669,Indore,Bengali Square,"House 179, Bengali Square Area, opposite police station, Bengali Square, Indore",22.73375483589111,75.87886123003028,successful
ORD001670,Indore,MG Road,"Building 93, MG Road, near chai tapri, MG Road, Indore",22.723584101913186,75.86684146782278,completed
ORD001671,Indore,AB Road,"Room 140, River Complex, behind dukaan, AB Road, Indore",22.715485397874872,75.87036587858017,delivered
ORD001672,Indore,Chhatripura,"112 First Road, opposite mall, Chhatripura, Indore",22.712927267971747,75.86515593976516,completed
ORD001673,Indore,Palasia,"Room 109, Sunshine Complex, Palasia, Indore",22.720857214532163,75.87566210267181,completed
ORD001674,Indore,MG Road,"Flat 104, Sunshine Apartments, near chai tapri, MG Road, Indore",22.728221440015307,75.86749931083057,successful
ORD001675,Indore,Annapurna,"House 106, Annapurna Area, Annapurna, Indore",22.724625990046146,75.86346885481314,successful
ORD001676,Indore,Chhatripura,"185/11, Red Society, opposite school, Chhatripura, Indore",22.708316716123228,75.86681021126746,completed
ORD001677,Indore,New Palasia,"Flat 116, Sunshine Apartments, New Palasia, Indore",22.72411740128708,75.8714543521664,completed
ORD001678,Indore,Chhatripura,"Shop 76, New Market, ke paas chai tapri, Chhatripura, Indore",22.711621873836542,75.86908588192517,completed
ORD001679,Indore,Bengali Square,"Flat 36, Park Apartments, opposite bank, Bengali Square, Indore",22.726822549651374,75.8721618102099,completed
ORD001680,Indore,MG Road,"Room 10, Moonlight Complex, samne school, MG Road, Indore",22.725709539427843,75.86927896731348,successful
ORD001681,Indore,AB Road,"126/10, Green Society, opposite school, AB Road, Indore",22.722707309431225,75.87776363162153,successful
ORD001682,Indore,AB Road,"Shop 132, Old Market, AB Road, Indore",22.723394950949032,75.87255251068633,successful
ORD001683,Indore,Palasia,"Building 163, Palasia, ke peeche bada ped, Palasia, Indore",22.723639626885262,75.8709922625128,completed
ORD001684,Indore,New Palasia,"Flat 8, Garden Apartments, New Palasia, Indore",22.725316785456368,75.86792766947212,successful
ORD001685,Indore,Sudama Nagar,"Shop 35, Local Market, ke samne police station, Sudama Nagar, Indore",22.717253544200876,75.86581409401407,completed
ORD001686,Indore,Chhatripura,"Room 86, River Complex, near bus stop, Chhatripura, Indore",22.70900250971487,75.87248499992262,successful
ORD001687,Indore,Annapurna,"63/12, Green Society, ke peeche bada ped, Annapurna, Indore",22.731145848167113,75.86073293686931,completed
ORD001688,Indore,Annapurna,"Building 43, Annapurna, Annapurna, Indore",22.73304452911356,75.86407047003128,successful
ORD001689,Indore,Bengali Square,"Room 140, Garden Complex, ke peeche bada ped, Bengali Square, Indore",22.73412241974256,75.87263394474758,delivered
ORD001690,Indore,Sudama Nagar,"147/5, Red Society, Sudama Nagar, Indore",22.716065705942572,75.86127617549326,completed
ORD001691,Indore,MG Road,"47/4, White Society, near temple, MG Road, Indore",22.728063314457845,75.87273380790944,successful
ORD001692,Indore,Rajendra Nagar,"106 Fourth Road, dukaan ke piche, Rajendra Nagar, Indore",22.735279158992373,75.88030621525496,delivered
ORD001693,Indore,Palasia,"Flat 35, River Apartments, Palasia, Indore",22.72276351507615,75.87320973203771,completed
ORD001694,Indore,New Palasia,"Building 88, New Palasia, New Palasia, Indore",22.725358143197482,75.87052493172003,successful
ORD001695,Indore,Rajendra Nagar,"Shop 6, Local Market, dukaan ke piche, Rajendra Nagar, Indore",22.73707668583212,75.88293454427594,delivered
ORD001696,Indore,Sudama Nagar,"Building 111, Sudama Nagar, behind dukaan, Sudama Nagar, Indore",22.717307052540534,75.86356232863416,completed
ORD001697,Indore,New Palasia,"Shop 143, Main Market, opposite police station, New Palasia, Indore",22.725779462190683,75.87110587646877,completed
ORD001698,Indore,Vijay Nagar,"Room 105, Garden Complex, Vijay Nagar, Indore",22.721722005960043,75.88006785051041,delivered
ORD001699,Indore,AB Road,"153/5, Red Society, behind petrol pump, AB Road, Indore",22.72050569286202,75.87194545322326,delivered
ORD001700,Indore,Rajendra Nagar,"Room 169, Park Complex, tapri ke paas, Rajendra Nagar, Indore",22.73685209504962,75.880310875769,successful
ORD001701,Indore,Palasia,"Building 138, Palasia, Palasia, Indore",22.727485855102437,75.8752381922923,delivered
ORD001702,Indore,Palasia,"Building 75, Palasia, Palasia, Indore",22.721948968280614,75.87419557902939,successful
ORD001703,Indore,MG Road,"Building 48, MG Road, MG Road, Indore",22.724330398900104,75.86900510051466,completed
ORD001704,Indore,New Palasia,"Shop 132, New Market, New Palasia, Indore",22.724786271906694,75.86566990336526,delivered
ORD001705,Indore,Vijay Nagar,"Room 46, Sunshine Complex, samne school, Vijay Nagar, Indore",22.71714164664776,75.88056897833428,completed
ORD001706,Indore,Chhatripura,"164 First Road, Chhatripura, Indore",22.71230252049346,75.87092423291145,successful
ORD001707,Indore,MG Road,"Shop 51, Old Market, ke paas chai tapri, MG Road, Indore",22.730523664046096,75.87250221656907,completed
ORD001708,Indore,Palasia,"166 Fifth Road, Palasia, Indore",22.726467433735294,75.87734430310998,completed
ORD001709,Indore,AB Road,"Shop 148, Main Market, dukaan ke piche, AB Road, Indore",22.715253584347675,75.87783117519983,successful
ORD001710,Indore,Rajendra Nagar,"House 34, Rajendra Nagar Area, peeche dukaan, Rajendra Nagar, Indore",22.73492400400694,75.8793966585096,successful
ORD001711,Indore,Bengali Square,"Shop 32, New Market, Bengali Square, Indore",22.732976893609354,75.8738127627127,completed
ORD001712,Indore,Chhatripura,"Shop 123, Central Market, near market, Chhatripura, Indore",22.711698203134226,75.86492428357444,successful
ORD001713,Indore,Vijay Nagar,"Shop 176, Old Market, near temple, Vijay Nagar, Indore",22.7164036756818,75.87761383639005,delivered
ORD001714,Indore,Annapurna,"Flat 78, Star Apartments, ke samne police station, Annapurna, Indore",22.72785493807386,75.86347784402365,completed
ORD001715,Indore,Vijay Nagar,"Building 116, Vijay Nagar, Vijay Nagar, Indore",22.7175915515186,75.87435912458612,completed
ORD001716,Indore,New Palasia,"57 First Road, New Palasia, Indore",22.72604361077267,75.86557389288039,delivered
ORD001717,Indore,Annapurna,"House 188, Annapurna Area, opposite school, Annapurna, Indore",22.724672993320993,75.86269048006982,delivered
ORD001718,Indore,Sudama Nagar,"Shop 180, Big Market, Sudama Nagar, Indore",22.718023253463414,75.86666783161779,successful
ORD001719,Indore,AB Road,"Room 22, Star Complex, AB Road, Indore",22.717044972723116,75.87272029909185,completed
ORD001720,Indore,Rajendra Nagar,"85 First Road, dukaan ke piche, Rajendra Nagar, Indore",22.73753644898503,75.87867312350302,completed
ORD001721,Indore,AB Road,"72/5, Silver Society, dukaan ke piche, AB Road, Indore",22.71535737296293,75.87911618776056,successful
ORD001722,Indore,Annapurna,"121/1, Blue Society, dukaan ke piche, Annapurna, Indore",22.72727002418077,75.86316789723318,delivered
ORD001723,Indore,AB Road,"Room 55, Star Complex, paas mandir, AB Road, Indore",22.72203109846783,75.86995375985036,successful
ORD001724,Indore,Annapurna,"House 154, Annapurna Area, Annapurna, Indore",22.725634535264565,75.86439732373456,delivered
ORD001725,Indore,Chhatripura,"139 Fifth Road, behind hospital, Chhatripura, Indore",22.7120046088335,75.86447737842272,delivered
ORD001726,Indore,Chhatripura,"107/5, Green Society, ke paas chai tapri, Chhatripura, Indore",22.7131721075701,75.87225710957136,completed
ORD001727,Indore,Annapurna,"Flat 71, Star Apartments, behind hospital, Annapurna, Indore",22.724578300501566,75.86224755051025,completed
ORD001728,Indore,Palasia,"55 Fifth Road, Palasia, Indore",22.72110124660397,75.8725323294058,successful
ORD001729,Indore,AB Road,"131/3, Blue Society, tapri ke paas, AB Road, Indore",22.72158770985396,75.87082272112283,delivered
ORD001730,Indore,MG Road,"Flat 31, Moonlight Apartments, MG Road, Indore",22.727744142682155,75.87300386604025,successful
ORD001731,Indore,Annapurna,"Building 76, Annapurna, Annapurna, Indore",22.73101963296729,75.865229886452,delivered
ORD001732,Indore,AB Road,"Flat 154, Garden Apartments, opposite bank, AB Road, Indore",22.71474347008605,75.87702143385592,successful
ORD001733,Indore,Annapurna,"Flat 21, Ocean Apartments, opposite bank, Annapurna, Indore",22.73154276225258,75.86430256241181,successful
ORD001734,Indore,Bengali Square,"31/15, Blue Society, opposite school, Bengali Square, Indore",22.727462234568353,75.87649897700298,delivered
ORD001735,Indore,Bengali Square,"182 Fourth Road, Bengali Square, Indore",22.73461979639188,75.88189243261695,completed
ORD001736,Indore,New Palasia,"House 107, New Palasia Area, opposite mall, New Palasia, Indore",22.722932986308493,75.8735757253407,delivered
ORD001737,Indore,Chhatripura,"108 Fifth Road, Chhatripura, Indore",22.717403142259876,75.87360502535324,delivered
ORD001738,Indore,Chhatripura,"House 154, Chhatripura Area, near market, Chhatripura, Indore",22.71640191345118,75.87248059266322,completed
ORD001739,Indore,Rajendra Nagar,"47 Fourth Road, opposite police station, Rajendra Nagar, Indore",22.735931359639288,75.87873607969267,successful
ORD001740,Indore,New Palasia,"Building 3, New Palasia, gali mein, New Palasia, Indore",22.718825734013794,75.86880223852481,delivered
ORD001741,Indore,Chhatripura,"House 129, Chhatripura Area, near temple, Chhatripura, Indore",22.715113586541413,75.87290351255727,successful
ORD001742,Indore,Rajendra Nagar,"Flat 6, River Apartments, tapri ke paas, Rajendra Nagar, Indore",22.738948845464453,75.87998354770929,successful
ORD001743,Indore,MG Road,"Room 23, Ocean Complex, paas mandir, MG Road, Indore",22.72562260319623,75.87268750221136,delivered
ORD001744,Indore,Sudama Nagar,"10 Main Road, opposite mall, Sudama Nagar, Indore",22.71415632900558,75.86106695989285,successful
ORD001745,Indore,Sudama Nagar,"Building 143, Sudama Nagar, Sudama Nagar, Indore",22.71433383187297,75.86163492980988,successful
ORD001746,Indore,Annapurna,"Room 96, Sunshine Complex, opposite bank, Annapurna, Indore",22.732343123947587,75.86549622821231,completed
ORD001747,Indore,Bengali Square,"Shop 95, Central Market, tapri ke paas, Bengali Square, Indore",22.73444226824652,75.87628699046654,completed
ORD001748,Indore,AB Road,"140/9, Blue Society, AB Road, Indore",22.715397008634838,75.87643757413841,successful
ORD001749,Indore,New Palasia,"Flat 36, Moonlight Apartments, opposite mall, New Palasia, Indore",22.719630660176687,75.86446863208116,successful
ORD001750,Indore,Annapurna,"Building 131, Annapurna, peeche dukaan, Annapurna, Indore",22.730692912239117,75.86506623795347,delivered
ORD001751,Indore,MG Road,"Building 107, MG Road, MG Road, Indore",22.727424025077188,75.86930478117306,completed
ORD001752,Indore,MG Road,"Shop 171, Big Market, dukaan ke piche, MG Road, Indore",22.72665245142952,75.87165459288587,delivered
ORD001753,Indore,Bengali Square,"Room 70, Ocean Complex, tapri ke paas, Bengali Square, Indore",22.727307220103214,75.87222431170305,successful
ORD001754,Indore,AB Road,"93 Main Road, AB Road, Indore",22.71748995067414,75.87852866133106,successful
ORD001755,Indore,Sudama Nagar,"110/14, Green Society, gali mein, Sudama Nagar, Indore",22.71351762794456,75.86170039028013,delivered
ORD001756,Indore,Palasia,"29/13, Blue Society, paas mandir, Palasia, Indore",22.72712990682196,75.87611820412863,successful
ORD001757,Indore,New Palasia,"110/3, White Society, New Palasia, Indore",22.724185050238912,75.87026374164945,delivered
ORD001758,Indore,Chhatripura,"Room 73, River Complex, near temple, Chhatripura, Indore",22.713764738088333,75.87221858773536,delivered
ORD001759,Indore,Rajendra Nagar,"Building 141, Rajendra Nagar, ke samne police station, Rajendra Nagar, Indore",22.73438382168961,75.88580777615697,completed
ORD001760,Indore,AB Road,"146/6, White Society, opposite bank, AB Road, Indore",22.71582149551843,75.87289596612985,delivered
ORD001761,Indore,Annapurna,"Shop 19, Central Market, Annapurna, Indore",22.724471036567934,75.86206418422289,successful
ORD001762,Indore,MG Road,"Room 143, Park Complex, samne school, MG Road, Indore",22.727959793903317,75.87040832964455,completed
ORD001763,Indore,Bengali Square,"Building 67, Bengali Square, Bengali Square, Indore",22.728531444061918,75.87474431618283,successful
ORD001764,Indore,AB Road,"Room 134, Mountain Complex, opposite school, AB Road, Indore",22.723147530408323,75.87836408430243,successful
