order_id,city,locality,raw_address,lat,lng,status
ORD-1556,Indore,Pithampur Industrial Area,truck wala dhaba,22.609143,75.684795,SUCCESS
ORD-1557,Indore,Pithampur Industrial Area,transport nagar dhaba,22.609205,75.684718,SUCCESS
ORD-1558,Indore,Pithampur Industrial Area,transport nagar dhaba,22.608769,75.684614,SUCCESS
ORD-1559,Indore,Pithampur Industrial Area,dhaba near transport area,22.609175,75.684123,SUCCESS
ORD-1560,Indore,Pithampur Industrial Area,dhaba near transport area,22.608696,75.684099,SUCCESS
ORD-1561,Indore,Pithampur Industrial Area,dhaba near transport area,22.608756,75.684512,SUCCESS
ORD-1562,Indore,Pithampur Industrial Area,transport nagar dhaba,22.609068,75.6846,SUCCESS
ORD-1563,Indore,Pithampur Industrial Area,truck wala dhaba,22.608885,75.684594,SUCCESS
ORD-1564,Indore,Pithampur Industrial Area,dhaba near transport area,22.608968,75.684699,SUCCESS
ORD-1565,Indore,Pithampur Industrial Area,transport nagar dhaba,22.608979,75.684041,SUCCESS
ORD-1566,Indore,Pithampur Industrial Area,truck wala dhaba,22.609012,75.684551,SUCCESS
ORD-1567,Indore,Pithampur Industrial Area,truck wala dhaba,22.609005,75.684537,SUCCESS
ORD-1568,Indore,Pithampur Industrial Area,truck wala dhaba,22.608677,75.68416,SUCCESS
ORD-1569,Indore,Pithampur Industrial Area,dhaba near transport area,22.608528,75.684735,SUCCESS
ORD-1570,Indore,Pithampur Industrial Area,truck wala dhaba,22.60904,75.684093,SUCCESS
ORD-1571,Indore,Pithampur Industrial Area,truck wala dhaba,22.609164,75.684368,SUCCESS
ORD-1572,Indore,Pithampur Industrial Area,truck wala dhaba,22.608763,75.684195,SUCCESS
ORD-1573,Indore,Pithampur Industrial Area,transport nagar dhaba,22.609044,75.684082,SUCCESS
ORD-1574,Indore,Pithampur Industrial Area,transport nagar dhaba,22.609019,75.684093,SUCCESS
ORD-1575,Indore,Pithampur Industrial Area,transport nagar dhaba,22.609081,75.684108,SUCCESS
ORD-1576,Indore,Pithampur Industrial Area,truck wala dhaba,22.608777,75.684176,SUCCESS
ORD-1577,Indore,Pithampur Industrial Area,transport nagar dhaba,22.609103,75.684696,SUCCESS
ORD-1578,Indore,Pithampur Industrial Area,transport nagar dhaba,22.60926,75.684397,SUCCESS
ORD-1579,Indore,Pithampur Industrial Area,truck wala dhaba,22.608683,75.68451,SUCCESS
ORD-1580,Indore,Pithampur Industrial Area,warehouse ke paas,22.612391,75.681325,SUCCESS
ORD-1581,Indore,Pithampur Industrial Area,godown ke samne,22.612365,75.681298,SUCCESS
ORD-1582,Indore,Pithampur Industrial Area,godown ke samne,22.612806,75.680999,SUCCESS
ORD-1583,Indore,Pithampur Industrial Area,godown ke samne,22.612807,75.680858,SUCCESS
ORD-1584,Indore,Pithampur Industrial Area,godown ke samne,22.61282,75.681483,SUCCESS
ORD-1585,Indore,Pithampur Industrial Area,storage unit gate,22.612715,75.681093,SUCCESS
ORD-1586,Indore,Pithampur Industrial Area,warehouse ke paas,22.612818,75.681197,SUCCESS
ORD-1587,Indore,Pithampur Industrial Area,storage unit gate,22.612472,75.68107,SUCCESS
ORD-1588,Indore,Pithampur Industrial Area,warehouse ke paas,22.612096,75.680896,SUCCESS
ORD-1589,Indore,Pithampur Industrial Area,storage unit gate,22.612186,75.680982,SUCCESS
ORD-1590,Indore,Pithampur Industrial Area,godown ke samne,22.612503,75.681107,SUCCESS
ORD-1591,Indore,Pithampur Industrial Area,storage unit gate,22.612895,75.680926,SUCCESS
ORD-1592,Indore,Pithampur Industrial Area,warehouse ke paas,22.612575,75.681467,SUCCESS
ORD-1593,Indore,Pithampur Industrial Area,godown ke samne,22.612746,75.681258,SUCCESS
ORD-1594,Indore,Pithampur Industrial Area,warehouse ke paas,22.612109,75.681223,SUCCESS
ORD-1595,Indore,Pithampur Industrial Area,storage unit gate,22.612274,75.680973,SUCCESS
ORD-1596,Indore,Pithampur Industrial Area,warehouse ke paas,22.612685,75.681325,SUCCESS
ORD-1597,Indore,Pithampur Industrial Area,storage unit gate,22.612733,75.680933,SUCCESS
ORD-1598,Indore,Pithampur Industrial Area,warehouse ke paas,22.612694,75.681295,SUCCESS
ORD-1599,Indore,Pithampur Industrial Area,godown ke samne,22.612325,75.680916,SUCCESS
ORD-1600,Indore,Pithampur Industrial Area,warehouse ke paas,22.612455,75.680814,SUCCESS
ORD-1601,Indore,Pithampur Industrial Area,godown ke samne,22.612379,75.681491,SUCCESS
ORD-1602,Indore,Pithampur Industrial Area,godown ke samne,22.612313,75.681582,SUCCESS
ORD-1603,Indore,Pithampur Industrial Area,storage unit gate,22.612464,75.681137,SUCCESS
ORD-1604,Indore,Pithampur Industrial Area,warehouse ke paas,22.612528,75.681001,SUCCESS
ORD-1605,Indore,Pithampur Industrial Area,warehouse ke paas,22.612629,75.680816,SUCCESS
ORD-1606,Indore,Pithampur Industrial Area,warehouse ke paas,22.612688,75.681533,SUCCESS
ORD-1607,Indore,Pithampur Industrial Area,warehouse ke paas,22.612617,75.680814,SUCCESS
ORD-1608,Indore,Pithampur Industrial Area,storage unit gate,22.612252,75.681339,SUCCESS
ORD-1609,Indore,Pithampur Industrial Area,godown ke samne,22.612412,75.681119,SUCCESS
ORD-1610,Indore,Pithampur Industrial Area,godown ke samne,22.612842,75.681548,SUCCESS
ORD-1611,Indore,Pithampur Industrial Area,warehouse ke paas,22.612336,75.681459,SUCCESS
ORD-1612,Indore,Pithampur Industrial Area,warehouse ke paas,22.612299,75.68142,SUCCESS
ORD-1613,Indore,Pithampur Industrial Area,godown ke samne,22.612734,75.680908,SUCCESS
ORD-1614,Indore,Pithampur Industrial Area,godown ke samne,22.612696,75.681109,SUCCESS
ORD-1615,Indore,Pithampur Industrial Area,storage unit gate,22.612196,75.681019,SUCCESS
ORD-1616,Indore,Pithampur Industrial Area,warehouse ke paas,22.612528,75.681438,SUCCESS
ORD-1617,Indore,Pithampur Industrial Area,storage unit gate,22.612812,75.680843,SUCCESS
ORD-1618,Indore,Pithampur Industrial Area,storage unit gate,22.612241,75.681431,SUCCESS
ORD-1619,Indore,Pithampur Industrial Area,godown ke samne,22.6124,75.681115,SUCCESS
ORD-1620,Indore,Pithampur Industrial Area,warehouse ke paas,22.612511,75.681238,SUCCESS
ORD-1621,Indore,Pithampur Industrial Area,warehouse ke paas,22.612129,75.680865,SUCCESS
ORD-1622,Indore,Pithampur Industrial Area,storage unit gate,22.612118,75.680975,SUCCESS
ORD-1623,Indore,Pithampur Industrial Area,warehouse ke paas,22.612323,75.681151,SUCCESS
ORD-1624,Indore,Pithampur Industrial Area,warehouse ke paas,22.612782,75.681565,SUCCESS
ORD-1625,Indore,Pithampur Industrial Area,warehouse ke paas,22.612559,75.680945,SUCCESS
ORD-1626,Indore,Pithampur Industrial Area,godown ke samne,22.612882,75.68135,SUCCESS
ORD-1627,Indore,Pithampur Industrial Area,storage unit gate,22.61243,75.681388,SUCCESS
ORD-1628,Indore,Pithampur Industrial Area,warehouse ke paas,22.612223,75.681294,SUCCESS
ORD-1629,Indore,Pithampur Industrial Area,storage unit gate,22.612473,75.681316,SUCCESS
ORD-1630,Indore,Pithampur Industrial Area,storage unit gate,22.612329,75.681521,SUCCESS
ORD-1631,Indore,Pithampur Industrial Area,godown ke samne,22.612595,75.681362,SUCCESS
ORD-1632,Indore,Pithampur Industrial Area,storage unit gate,22.612321,75.680953,SUCCESS
ORD-1633,Indore,Pithampur Industrial Area,warehouse ke paas,22.612329,75.68103,SUCCESS
ORD-1634,Indore,Pithampur Industrial Area,warehouse ke paas,22.612135,75.681281,SUCCESS
ORD-1635,Indore,Pithampur Industrial Area,storage unit gate,22.612836,75.681056,SUCCESS
ORD-1636,Indore,Pithampur Industrial Area,godown ke samne,22.612794,75.681262,SUCCESS
ORD-1637,Indore,Pithampur Industrial Area,warehouse ke paas,22.612792,75.68154,SUCCESS
ORD-1638,Indore,Pithampur Industrial Area,godown ke samne,22.612877,75.681349,SUCCESS
ORD-1639,Indore,Pithampur Industrial Area,storage unit gate,22.612516,75.680808,SUCCESS
ORD-1640,Indore,Pithampur Industrial Area,storage unit gate,22.612467,75.680873,SUCCESS
ORD-1641,Indore,Pithampur Industrial Area,godown ke samne,22.612838,75.681448,SUCCESS
ORD-1642,Indore,Pithampur Industrial Area,godown ke samne,22.612902,75.680832,SUCCESS
ORD-1643,Indore,Pithampur Industrial Area,storage unit gate,22.612787,75.681088,SUCCESS
ORD-1644,Indore,Pithampur Industrial Area,godown ke samne,22.612231,75.68118,SUCCESS
ORD-1645,Indore,Pithampur Industrial Area,godown ke samne,22.612661,75.681582,SUCCESS
ORD-1646,Indore,Pithampur Industrial Area,warehouse ke paas,22.612275,75.681559,SUCCESS
ORD-1647,Indore,Pithampur Industrial Area,storage unit gate,22.612717,75.681088,SUCCESS
ORD-1648,Indore,Pithampur Industrial Area,warehouse ke paas,22.612544,75.68135,SUCCESS
ORD-1649,Indore,Pithampur Industrial Area,godown ke samne,22.61247,75.681338,SUCCESS
ORD-1650,Indore,Pithampur Industrial Area,warehouse ke paas,22.612573,75.680912,SUCCESS
ORD-1651,Indore,Pithampur Industrial Area,warehouse ke paas,22.612355,75.681425,SUCCESS
ORD-1652,Indore,Pithampur Industrial Area,warehouse ke paas,22.612306,75.681296,SUCCESS
ORD-1653,Indore,Pithampur Industrial Area,storage unit gate,22.612533,75.681063,SUCCESS
ORD-1654,Indore,Pithampur Industrial Area,storage unit gate,22.612865,75.681237,SUCCESS
ORD-1655,Indore,Pithampur Industrial Area,godown ke samne,22.61218,75.681126,SUCCESS
ORD-1656,Indore,Pithampur Industrial Area,warehouse ke paas,22.612827,75.681028,SUCCESS
ORD-1657,Indore,Pithampur Industrial Area,warehouse ke paas,22.612736,75.680943,SUCCESS
ORD-1658,Indore,Pithampur Industrial Area,storage unit gate,22.612129,75.681556,SUCCESS
ORD-1659,Indore,Pithampur Industrial Area,warehouse ke paas,22.612714,75.681411,SUCCESS
ORD-1660,Indore,Pithampur Industrial Area,godown ke samne,22.612377,75.680951,SUCCESS
ORD-1661,Indore,Pithampur Industrial Area,godown ke samne,22.612461,75.680933,SUCCESS
ORD-1662,Indore,Pithampur Industrial Area,warehouse ke paas,22.612571,75.680834,SUCCESS
ORD-1663,Indore,Pithampur Industrial Area,godown ke samne,22.612247,75.680936,SUCCESS
ORD-1664,Indore,Pithampur Industrial Area,warehouse ke paas,22.612808,75.681311,SUCCESS
ORD-1665,Indore,Pithampur Industrial Area,storage unit gate,22.612555,75.680923,SUCCESS
ORD-1666,Indore,Pithampur Industrial Area,warehouse ke paas,22.612499,75.681096,SUCCESS
ORD-1667,Indore,Pithampur Industrial Area,godown ke samne,22.61264,75.680877,SUCCESS
ORD-1668,Indore,Pithampur Industrial Area,godown ke samne,22.612306,75.681181,SUCCESS
ORD-1669,Indore,Pithampur Industrial Area,godown ke samne,22.612785,75.681092,SUCCESS
ORD-1670,Indore,Pithampur Industrial Area,warehouse ke paas,22.612796,75.681465,SUCCESS
ORD-1671,Indore,Pithampur Industrial Area,warehouse ke paas,22.612152,75.68117,SUCCESS
ORD-1672,Indore,Pithampur Industrial Area,storage unit gate,22.612237,75.681008,SUCCESS
ORD-1673,Indore,Pithampur Industrial Area,storage unit gate,22.612374,75.6811,SUCCESS
ORD-1674,Indore,Pithampur Industrial Area,storage unit gate,22.612188,75.681199,SUCCESS
ORD-1675,Indore,Pithampur Industrial Area,storage unit gate,22.612385,75.680881,SUCCESS
ORD-1676,Indore,Pithampur Industrial Area,godown ke samne,22.612721,75.681537,SUCCESS
ORD-1677,Indore,Pithampur Industrial Area,warehouse ke paas,22.612446,75.681445,SUCCESS
ORD-1678,Indore,Pithampur Industrial Area,storage unit gate,22.612205,75.681018,SUCCESS
ORD-1679,Indore,Pithampur Industrial Area,warehouse ke paas,22.612862,75.681349,SUCCESS
ORD-1680,Indore,Pithampur Industrial Area,storage unit gate,22.61223,75.68087,SUCCESS
ORD-1681,Indore,Pithampur Industrial Area,warehouse ke paas,22.612825,75.681438,SUCCESS
ORD-1682,Indore,Pithampur Industrial Area,storage unit gate,22.612389,75.681388,SUCCESS
ORD-1683,Indore,Pithampur Industrial Area,godown ke samne,22.612578,75.68112,SUCCESS
ORD-1684,Indore,Pithampur Industrial Area,godown ke samne,22.612884,75.681278,SUCCESS
ORD-1685,Indore,Pithampur Industrial Area,godown ke samne,22.612904,75.681307,SUCCESS
ORD-1686,Indore,Pithampur Industrial Area,warehouse ke paas,22.612816,75.680917,SUCCESS
ORD-1687,Indore,Pithampur Industrial Area,storage unit gate,22.612562,75.681138,SUCCESS
ORD-1688,Indore,Pithampur Industrial Area,storage unit gate,22.612859,75.680986,SUCCESS
ORD-1689,Indore,Pithampur Industrial Area,warehouse ke paas,22.61233,75.680824,SUCCESS
ORD-1690,Indore,Pithampur Industrial Area,godown ke samne,22.612687,75.681531,SUCCESS
ORD-1691,Indore,Pithampur Industrial Area,warehouse ke paas,22.612218,75.680863,SUCCESS
ORD-1692,Indore,Pithampur Industrial Area,godown ke samne,22.612105,75.681596,SUCCESS
ORD-1693,Indore,Pithampur Industrial Area,storage unit gate,22.612358,75.681014,SUCCESS
ORD-1694,Indore,Pithampur Industrial Area,storage unit gate,22.612453,75.681018,SUCCESS
ORD-1695,Indore,Pithampur Industrial Area,godown ke samne,22.612764,75.681355,SUCCESS
ORD-1696,Indore,Pithampur Industrial Area,godown ke samne,22.612492,75.680842,SUCCESS
ORD-1697,Indore,Pithampur Industrial Area,godown ke samne,22.612442,75.681019,SUCCESS
ORD-1698,Indore,Pithampur Industrial Area,storage unit gate,22.612703,75.681177,SUCCESS
ORD-1699,Indore,Pithampur Industrial Area,storage unit gate,22.612193,75.681532,SUCCESS
ORD-1700,Indore,Pithampur Industrial Area,godown ke samne,22.612624,75.680796,SUCCESS
ORD-1701,Indore,Pithampur Industrial Area,storage unit gate,22.612539,75.681531,SUCCESS
ORD-1702,Indore,Pithampur Industrial Area,storage unit gate,22.612421,75.680881,SUCCESS
ORD-1703,Indore,Pithampur Industrial Area,parking ground gate,22.60947,75.684989,SUCCESS
ORD-1704,Indore,Pithampur Industrial Area,parking ground gate,22.609628,75.685004,SUCCESS
ORD-1705,Indore,Pithampur Industrial Area,parking ground gate,22.610115,75.68519,SUCCESS
ORD-1706,Indore,Pithampur Industrial Area,parking yard ke paas,22.609474,75.685221,SUCCESS
ORD-1707,Indore,Pithampur Industrial Area,parking yard ke paas,22.609842,75.685108,SUCCESS
ORD-1708,Indore,Pithampur Industrial Area,parking ground gate,22.609761,75.685047,SUCCESS
ORD-1709,Indore,Pithampur Industrial Area,truck parking area,22.609706,75.685307,SUCCESS
ORD-1710,Indore,Pithampur Industrial Area,parking ground gate,22.609689,75.685357,SUCCESS
ORD-1711,Indore,Pithampur Industrial Area,parking ground gate,22.60973,75.685481,SUCCESS
ORD-1712,Indore,Pithampur Industrial Area,truck parking area,22.61007,75.685053,SUCCESS
ORD-1713,Indore,Pithampur Industrial Area,parking yard ke paas,22.609925,75.684976,SUCCESS
ORD-1714,Indore,Pithampur Industrial Area,parking ground gate,22.609546,75.685331,SUCCESS
ORD-1715,Indore,Pithampur Industrial Area,parking yard ke paas,22.609898,75.684821,SUCCESS
ORD-1716,Indore,Pithampur Industrial Area,parking ground gate,22.609415,75.684858,SUCCESS
ORD-1717,Indore,Pithampur Industrial Area,parking yard ke paas,22.609735,75.685542,SUCCESS
ORD-1718,Indore,Pithampur Industrial Area,parking ground gate,22.609687,75.685007,SUCCESS
ORD-1719,Indore,Pithampur Industrial Area,parking ground gate,22.609421,75.68485,SUCCESS
ORD-1720,Indore,Pithampur Industrial Area,truck parking area,22.609445,75.684803,SUCCESS
ORD-1721,Indore,Pithampur Industrial Area,parking yard ke paas,22.609982,75.685093,SUCCESS
ORD-1722,Indore,Pithampur Industrial Area,parking yard ke paas,22.609622,75.684888,SUCCESS
ORD-1723,Indore,Pithampur Industrial Area,parking ground gate,22.610076,75.685344,SUCCESS
ORD-1724,Indore,Pithampur Industrial Area,parking ground gate,22.609746,75.685433,SUCCESS
ORD-1725,Indore,Pithampur Industrial Area,truck parking area,22.609664,75.684884,SUCCESS
ORD-1726,Indore,Pithampur Industrial Area,parking yard ke paas,22.609606,75.6851,SUCCESS
ORD-1727,Indore,Pithampur Industrial Area,parking yard ke paas,22.609988,75.685157,SUCCESS
ORD-1728,Indore,Pithampur Industrial Area,truck parking area,22.609697,75.684939,SUCCESS
ORD-1729,Indore,Pithampur Industrial Area,parking yard ke paas,22.610044,75.685461,SUCCESS
ORD-1730,Indore,Pithampur Industrial Area,truck parking area,22.610162,75.684894,SUCCESS
ORD-1731,Indore,Pithampur Industrial Area,truck parking area,22.610139,75.68507,SUCCESS
ORD-1732,Indore,Pithampur Industrial Area,truck parking area,22.609689,75.684965,SUCCESS
ORD-1733,Indore,Pithampur Industrial Area,truck parking area,22.609716,75.685559,SUCCESS
ORD-1734,Indore,Pithampur Industrial Area,parking ground gate,22.609858,75.684903,SUCCESS
ORD-1735,Indore,Pithampur Industrial Area,parking ground gate,22.609974,75.684868,SUCCESS
ORD-1736,Indore,Pithampur Industrial Area,parking yard ke paas,22.60946,75.685099,SUCCESS
ORD-1737,Indore,Pithampur Industrial Area,parking yard ke paas,22.610144,75.685127,SUCCESS
ORD-1738,Indore,Pithampur Industrial Area,truck parking area,22.609533,75.685488,SUCCESS
ORD-1739,Indore,Pithampur Industrial Area,parking ground gate,22.609613,75.684884,SUCCESS
ORD-1740,Indore,Pithampur Industrial Area,truck parking area,22.609945,75.684853,SUCCESS
ORD-1741,Indore,Pithampur Industrial Area,truck parking area,22.609544,75.685368,SUCCESS
ORD-1742,Indore,Pithampur Industrial Area,parking ground gate,22.609468,75.684815,SUCCESS
ORD-1743,Indore,Pithampur Industrial Area,parking ground gate,22.609978,75.685537,SUCCESS
ORD-1744,Indore,Pithampur Industrial Area,parking yard ke paas,22.609914,75.684976,SUCCESS
ORD-1745,Indore,Pithampur Industrial Area,parking ground gate,22.610046,75.685033,SUCCESS
ORD-1746,Indore,Pithampur Industrial Area,truck parking area,22.609759,75.685336,SUCCESS
ORD-1747,Indore,Pithampur Industrial Area,truck parking area,22.610073,75.685525,SUCCESS
ORD-1748,Indore,Pithampur Industrial Area,parking ground gate,22.609412,75.685381,SUCCESS
ORD-1749,Indore,Pithampur Industrial Area,parking ground gate,22.609428,75.685086,SUCCESS
ORD-1750,Indore,Pithampur Industrial Area,parking ground gate,22.610096,75.685502,SUCCESS
ORD-1751,Indore,Pithampur Industrial Area,parking ground gate,22.60955,75.685256,SUCCESS
ORD-1752,Indore,Pithampur Industrial Area,parking ground gate,22.609498,75.685204,SUCCESS
ORD-1753,Indore,Pithampur Industrial Area,parking ground gate,22.609512,75.685603,SUCCESS
ORD-1754,Indore,Pithampur Industrial Area,parking yard ke paas,22.609666,75.685092,SUCCESS
ORD-1755,Indore,Pithampur Industrial Area,parking ground gate,22.610004,75.685537,SUCCESS
ORD-1756,Indore,Pithampur Industrial Area,parking ground gate,22.609498,75.685393,SUCCESS
ORD-1757,Indore,Pithampur Industrial Area,truck parking area,22.609454,75.684917,SUCCESS
ORD-1758,Indore,Pithampur Industrial Area,parking ground gate,22.609688,75.68553,SUCCESS
ORD-1759,Indore,Pithampur Industrial Area,parking ground gate,22.609689,75.685043,SUCCESS
ORD-1760,Indore,Pithampur Industrial Area,truck parking area,22.610043,75.685475,SUCCESS
ORD-1761,Indore,Pithampur Industrial Area,truck parking area,22.609645,75.685128,SUCCESS
ORD-1762,Indore,Pithampur Industrial Area,parking ground gate,22.609668,75.685362,SUCCESS
ORD-1763,Indore,Pithampur Industrial Area,parking yard ke paas,22.610073,75.68481,SUCCESS
ORD-1764,Indore,Pithampur Industrial Area,truck parking area,22.609804,75.685391,SUCCESS
ORD-1765,Indore,Pithampur Industrial Area,parking ground gate,22.609453,75.685578,SUCCESS
ORD-1766,Indore,Pithampur Industrial Area,parking yard ke paas,22.609968,75.684806,SUCCESS
ORD-1767,Indore,Pithampur Industrial Area,parking ground gate,22.609945,75.684873,SUCCESS
ORD-1768,Indore,Pithampur Industrial Area,truck parking area,22.609673,75.685365,SUCCESS
ORD-1769,Indore,Pithampur Industrial Area,truck parking area,22.609627,75.685291,SUCCESS
ORD-1770,Indore,Pithampur Industrial Area,parking ground gate,22.609782,75.685134,SUCCESS
ORD-1771,Indore,Pithampur Industrial Area,truck parking area,22.609965,75.685519,SUCCESS
ORD-1772,Indore,Pithampur Industrial Area,parking ground gate,22.609405,75.685598,SUCCESS
ORD-1773,Indore,Pithampur Industrial Area,parking yard ke paas,22.609588,75.685058,SUCCESS
ORD-1774,Indore,Pithampur Industrial Area,truck parking area,22.609611,75.684853,SUCCESS
ORD-1775,Indore,Pithampur Industrial Area,parking ground gate,22.609456,75.684955,SUCCESS
ORD-1776,Indore,Pithampur Industrial Area,parking yard ke paas,22.609713,75.685281,SUCCESS
ORD-1777,Indore,Pithampur Industrial Area,truck parking area,22.609861,75.68496,SUCCESS
ORD-1778,Indore,Pithampur Industrial Area,parking ground gate,22.60942,75.685282,SUCCESS
ORD-1779,Indore,Pithampur Industrial Area,truck parking area,22.609674,75.684991,SUCCESS
ORD-1780,Indore,Pithampur Industrial Area,parking yard ke paas,22.60982,75.685269,SUCCESS
ORD-1781,Indore,Pithampur Industrial Area,truck parking area,22.609921,75.685526,SUCCESS
ORD-1782,Indore,Pithampur Industrial Area,parking yard ke paas,22.610174,75.684906,SUCCESS
ORD-1783,Indore,Pithampur Industrial Area,parking yard ke paas,22.609758,75.685035,SUCCESS
